user_id,book_id,is_read,rating,is_reviewed
211,54967,0,0,0
211,32663,0,0,0
211,54966,0,0,0
211,54965,0,0,0
211,54964,0,0,0
211,34820,0,0,0
211,54963,0,0,0
211,46360,0,0,0
211,54962,0,0,0
211,54961,0,0,0
211,54960,0,0,0
211,54959,0,0,0
211,54958,0,0,0
211,54957,0,0,0
211,46995,0,0,0
211,54956,0,0,0
211,13154,0,0,0
211,54955,0,0,0
211,54954,0,0,0
211,54953,0,0,0
211,54952,0,0,0
211,54950,0,0,0
211,54951,0,0,0
211,54949,0,0,0
211,54948,0,0,0
211,49932,0,0,0
211,54947,0,0,0
211,54946,1,2,0
211,18896,1,2,0
211,18895,0,0,0
211,18894,1,3,0
211,54945,1,3,0
211,54944,0,0,0
211,41192,0,0,0
211,54943,0,0,0
211,54942,0,0,0
211,17079,0,0,0
211,17238,0,0,0
211,40808,1,2,0
211,54941,0,0,0
211,54940,0,0,0
211,54939,0,0,0
211,54938,0,0,0
211,54937,0,0,0
211,54936,0,0,0
211,35971,0,0,0
211,54935,0,0,0
211,25808,0,0,0
211,54934,0,0,0
211,54933,0,0,0
211,54932,0,0,0
211,54931,1,3,0
211,54930,0,0,0
211,54929,0,0,0
211,54928,0,0,0
211,36163,0,0,0
211,13255,0,0,0
211,54927,0,0,0
211,54926,0,0,0
211,34989,0,0,0
211,7249,0,0,0
211,54925,0,0,0
211,18712,1,1,0
211,18625,0,0,0
211,24920,0,0,0
211,54924,0,0,0
211,54923,0,0,0
211,17097,1,5,0
211,54922,0,0,0
211,54921,0,0,0
211,54920,0,0,0
211,25672,0,0,0
211,54919,0,0,0
211,54918,0,0,0
211,54917,0,0,0
211,42668,0,0,0
211,13292,0,0,0
211,54916,0,0,0
211,54915,0,0,0
211,54914,0,0,0
211,54913,0,0,0
211,54912,0,0,0
211,54911,0,0,0
211,54910,0,0,0
211,8374,0,0,0
211,54909,0,0,0
211,8370,0,0,0
211,54908,0,0,0
211,54907,0,0,0
211,54906,0,0,0
211,54905,0,0,0
211,54904,0,0,0
211,54903,0,0,0
211,54902,0,0,0
211,54901,0,0,0
211,30598,0,0,0
211,54900,0,0,0
211,54899,0,0,0
211,54898,0,0,0
211,54897,0,0,0
211,54896,0,0,0
211,8371,0,0,0
211,54895,0,0,0
211,47295,0,0,0
211,16973,0,0,0
211,21978,0,0,0
211,54894,0,0,0
211,54893,0,0,0
211,54892,0,0,0
211,54891,0,0,0
211,54890,0,0,0
211,54888,0,0,0
211,54889,0,0,0
211,54887,0,0,0
211,54886,0,0,0
211,54885,0,0,0
211,54884,0,0,0
211,54883,0,0,0
211,54882,0,0,0
211,54881,1,3,0
211,34939,0,0,0
211,54880,0,0,0
211,19097,0,0,0
211,38265,0,0,0
211,54879,0,0,0
211,54878,0,0,0
211,17082,0,0,0
211,15168,0,0,0
211,1717,1,3,1
211,54877,0,0,0
211,54876,0,0,0
211,54875,0,0,0
211,47587,0,0,0
211,47590,0,0,0
211,54874,0,0,0
211,16641,0,0,0
211,20364,0,0,0
211,54873,1,4,0
211,54872,0,0,0
211,54871,0,0,0
211,54870,0,0,0
211,54869,0,0,0
211,54868,0,0,0
211,54867,0,0,0
211,54866,0,0,0
211,54865,0,0,0
211,54864,0,0,0
211,54863,1,4,0
211,54862,0,0,0
211,54861,0,0,0
211,1198,0,0,0
211,54860,0,0,0
211,54859,1,2,0
211,54858,1,3,0
211,54857,0,0,0
211,54856,0,0,0
211,21205,0,0,0
211,54855,0,0,0
211,45023,0,0,0
211,45030,1,3,0
211,45029,0,0,0
211,54854,0,0,0
211,54853,0,0,0
211,45033,0,0,0
211,45031,0,0,0
211,45019,0,0,0
211,45028,1,3,0
211,45032,1,3,0
211,54852,0,0,0
211,45027,1,3,0
211,45026,0,0,0
211,45024,1,3,0
211,1084,0,0,0
211,3601,0,0,0
211,14713,0,0,0
211,20544,1,2,0
211,54851,1,2,0
211,27945,0,0,0
211,51559,0,0,0
211,51558,0,0,0
211,51556,0,0,0
211,51557,0,0,0
211,51554,0,0,0
211,51555,0,0,0
211,51553,0,0,0
211,51552,0,0,0
211,51551,0,0,0
211,54850,0,0,0
211,54849,0,0,0
211,54848,0,0,0
211,48906,0,0,0
211,29189,0,0,0
211,54847,0,0,0
211,54846,0,0,0
211,54845,0,0,0
211,54844,1,3,0
211,54843,0,0,0
211,15444,0,0,0
211,54842,0,0,0
211,54841,0,0,0
211,8129,1,3,0
211,48859,0,0,0
211,8128,0,0,0
211,54840,0,0,0
211,42643,0,0,0
211,54839,0,0,0
211,544,0,0,0
211,54838,1,2,0
211,1066,1,3,0
211,54837,0,0,0
211,54836,0,0,0
211,54835,0,0,0
211,54834,0,0,0
211,54833,0,0,0
211,54832,1,4,0
211,54831,0,0,0
211,54830,1,3,0
211,54829,0,0,0
211,54828,0,0,0
211,54827,0,0,0
211,54826,0,0,0
211,54825,0,0,0
211,54824,0,0,0
211,54823,0,0,0
211,11463,0,0,0
211,54822,0,0,0
211,54821,0,0,0
211,54820,1,1,0
211,54819,1,4,0
211,50136,1,2,0
211,54818,1,2,0
211,54817,0,0,0
211,54816,1,4,0
211,54815,0,0,0
211,54814,0,0,0
211,19968,0,0,0
211,34279,1,3,0
211,54813,1,2,0
211,16443,1,3,1
211,14586,0,0,0
211,12787,0,0,0
211,54812,0,0,0
211,7181,0,0,0
211,54811,0,0,0
211,54810,0,0,0
211,54809,0,0,0
211,54808,0,0,0
211,13332,0,0,0
211,1411,0,0,0
211,229,0,0,0
211,28175,0,0,0
211,1314,0,0,0
211,54807,0,0,0
211,1457,0,0,0
211,54806,1,3,0
211,1285,1,1,0
211,29269,1,3,0
211,17535,1,2,0
211,28494,0,0,0
211,54805,0,0,0
211,41565,1,3,0
211,54804,0,0,0
211,54803,0,0,0
211,54802,0,0,0
211,54801,0,0,0
211,54800,0,0,0
211,433,0,0,0
211,54799,1,3,0
211,16915,0,0,0
211,14793,0,0,0
211,54798,0,0,0
211,20672,1,4,0
211,1415,1,2,0
211,54797,1,3,0
211,54796,1,3,0
211,1563,1,3,0
211,1714,1,4,0
211,54795,1,3,0
211,54794,0,0,0
211,18132,0,0,0
211,54793,0,0,0
211,54792,0,0,0
211,54791,0,0,0
211,8286,0,0,0
211,22065,0,0,0
211,22064,0,0,0
211,54790,0,0,0
211,54789,0,0,0
211,54788,1,2,0
211,54787,1,2,0
211,14773,0,0,0
211,48815,1,3,0
211,54786,0,0,0
211,54784,0,0,0
211,54785,0,0,0
211,54783,0,0,0
211,1206,0,0,0
211,14869,1,3,0
211,14795,0,0,0
211,25082,0,0,0
211,23629,1,4,0
211,54782,0,0,0
211,14865,1,3,0
211,35765,1,3,0
211,54781,0,0,0
211,54780,1,3,0
211,54779,1,3,0
211,54778,1,1,0
211,25727,1,4,0
211,54777,0,0,0
211,25143,1,3,0
211,14722,0,0,0
211,25602,1,3,0
211,8185,1,2,0
211,25098,0,0,0
211,25092,0,0,0
211,54776,1,4,0
211,8406,1,4,0
211,54775,1,4,0
211,46687,0,0,0
211,54774,0,0,0
211,1259,0,0,0
211,46711,1,4,0
211,5527,0,0,0
211,54773,0,0,0
211,8284,0,0,0
211,54772,0,0,0
211,54771,0,0,0
211,54770,0,0,0
211,54769,1,3,0
211,30219,0,0,0
211,14838,1,3,0
211,13544,1,4,0
211,54768,0,0,0
211,12758,1,4,0
211,21412,0,0,0
211,54767,0,0,0
211,21949,0,0,0
211,54766,0,0,0
211,54765,0,0,0
211,54764,0,0,0
211,54763,0,0,0
211,35369,0,0,0
211,54762,0,0,0
211,54761,0,0,0
211,54760,0,0,0
211,24916,1,4,0
211,54759,0,0,0
211,54758,0,0,0
211,54757,0,0,0
211,54756,0,0,0
211,14536,0,0,0
211,54755,0,0,0
211,54754,0,0,0
211,54753,0,0,0
211,54752,0,0,0
211,21252,0,0,0
211,52353,0,0,0
211,54751,0,0,0
211,54750,0,0,0
211,54749,1,3,0
211,54748,0,0,0
211,17323,0,0,0
211,17311,0,0,0
211,54747,0,0,0
211,17948,1,2,0
211,54746,0,0,0
211,54745,0,0,0
211,54744,0,0,0
211,54743,0,0,0
211,54742,0,0,0
211,54741,0,0,0
211,54740,0,0,0
211,54739,0,0,0
211,54738,0,0,0
211,54737,0,0,0
211,54736,0,0,0
211,54735,0,0,0
211,54734,0,0,0
211,1618,0,0,0
211,54733,0,0,0
211,25169,0,0,0
211,54731,0,0,0
211,54732,0,0,0
211,54730,0,0,0
211,25207,0,0,0
211,54729,0,0,0
211,54728,0,0,0
211,18134,0,0,0
211,21662,0,0,0
211,54727,0,0,0
211,25226,0,0,0
211,54726,0,0,0
211,25249,0,0,0
211,17161,0,0,0
211,19792,0,0,0
211,54725,0,0,0
211,54724,0,0,0
211,54723,0,0,0
211,20111,0,0,0
211,18964,0,0,0
211,54722,0,0,0
211,54721,0,0,0
211,54719,0,0,0
211,54720,0,0,0
211,54718,0,0,0
211,54717,0,0,0
211,54716,0,0,0
211,54715,0,0,0
211,54714,0,0,0
211,54713,0,0,0
211,54712,0,0,0
211,14840,0,0,0
211,54711,0,0,0
211,18072,0,0,0
211,54710,0,0,0
211,54709,0,0,0
211,54708,0,0,0
211,54707,0,0,0
211,19769,0,0,0
211,54706,0,0,0
211,54705,0,0,0
211,54704,0,0,0
211,54703,0,0,0
211,54702,0,0,0
211,54701,0,0,0
211,54700,0,0,0
211,54698,0,0,0
211,54699,0,0,0
211,13485,0,0,0
211,42607,0,0,0
211,54697,0,0,0
211,35716,0,0,0
211,54696,0,0,0
211,35713,0,0,0
211,42608,0,0,0
211,35712,0,0,0
211,54695,0,0,0
211,54694,0,0,0
211,54693,0,0,0
211,54692,0,0,0
211,54691,0,0,0
211,54690,0,0,0
211,54689,0,0,0
211,8341,0,0,0
211,54688,0,0,0
211,54687,0,0,0
211,54686,0,0,0
211,54685,0,0,0
211,54683,0,0,0
211,54684,0,0,0
211,54682,0,0,0
211,54680,0,0,0
211,54681,0,0,0
211,54679,0,0,0
211,54678,0,0,0
211,54677,0,0,0
211,54676,0,0,0
211,54675,0,0,0
211,54674,0,0,0
211,54673,0,0,0
211,54672,0,0,0
211,54671,0,0,0
211,54670,0,0,0
211,54669,0,0,0
211,54668,0,0,0
211,54667,0,0,0
211,54666,0,0,0
211,54664,0,0,0
211,54665,0,0,0
211,54663,0,0,0
211,54662,0,0,0
211,54661,0,0,0
211,54659,0,0,0
211,54660,0,0,0
211,54658,0,0,0
211,49996,0,0,0
211,54657,0,0,0
211,54656,0,0,0
211,54655,0,0,0
211,54653,0,0,0
211,54654,0,0,0
211,54652,0,0,0
211,54651,0,0,0
211,22545,0,0,0
211,54650,0,0,0
211,54648,0,0,0
211,54649,0,0,0
211,54647,1,3,0
211,2119,0,0,0
211,13375,0,0,0
211,54646,0,0,0
211,54645,1,3,0
211,35982,0,0,0
211,8337,1,4,0
211,8334,0,0,0
211,54644,0,0,0
211,54643,0,0,0
211,54642,0,0,0
211,20068,0,0,0
211,21464,0,0,0
211,40428,0,0,0
211,54641,0,0,0
211,54640,0,0,0
211,54639,0,0,0
211,54638,0,0,0
211,33855,0,0,0
211,32471,0,0,0
211,54637,0,0,0
211,34049,0,0,0
211,47589,0,0,0
211,47591,0,0,0
211,54636,0,0,0
211,54635,0,0,0
211,54634,0,0,0
211,54633,0,0,0
211,54632,0,0,0
211,45022,1,2,0
211,45020,0,0,0
211,45025,0,0,0
211,22507,0,0,0
211,54631,0,0,0
211,29187,0,0,0
211,29188,0,0,0
211,54630,0,0,0
211,54629,0,0,0
211,54628,1,1,0
211,54627,0,0,0
211,40936,0,0,0
211,54626,0,0,0
211,54625,0,0,0
211,54624,0,0,0
211,54623,0,0,0
211,54622,0,0,0
211,54621,0,0,0
211,54620,0,0,0
211,54619,0,0,0
211,18079,0,0,0
211,54618,0,0,0
211,25343,0,0,0
211,54617,0,0,0
211,54616,0,0,0
211,54615,0,0,0
211,54614,0,0,0
211,18059,0,0,0
211,528,0,0,0
211,855,0,0,0
211,7358,0,0,0
211,54613,0,0,0
211,49967,0,0,0
211,54612,0,0,0
211,54611,0,0,0
211,54610,0,0,0
211,8420,0,0,0
211,54609,0,0,0
211,54608,0,0,0
211,54607,0,0,0
211,54606,0,0,0
211,54605,0,0,0
211,54604,0,0,0
211,54603,1,3,0
211,54602,0,0,0
211,54601,0,0,0
211,54600,0,0,0
211,54599,0,0,0
211,54597,0,0,0
211,54598,0,0,0
211,54595,0,0,0
211,54596,0,0,0
211,54594,0,0,0
211,54592,0,0,0
211,54593,0,0,0
211,54590,0,0,0
211,54591,0,0,0
211,54589,0,0,0
211,54588,0,0,0
211,54586,0,0,0
211,54587,0,0,0
211,54585,0,0,0
211,54583,0,0,0
211,54584,0,0,0
211,54582,0,0,0
211,54581,0,0,0
211,54580,0,0,0
211,54579,0,0,0
211,54578,0,0,0
211,54577,0,0,0
211,54576,0,0,0
211,19878,0,0,0
211,8263,1,3,0
211,8262,1,3,0
211,8261,1,3,0
211,8265,1,3,0
211,8258,1,3,0
211,8457,1,3,0
211,8254,1,3,0
211,21060,1,3,0
211,54575,1,3,0
211,54574,0,0,0
211,54572,0,0,0
211,54573,0,0,0
211,54570,0,0,0
211,54571,0,0,0
211,31811,0,0,0
211,31677,0,0,0
211,7198,0,0,0
211,1368,1,4,0
211,54569,0,0,0
211,54568,0,0,0
211,54567,0,0,0
211,54566,0,0,0
211,16165,0,0,0
211,2127,1,3,1
211,1581,0,0,0
211,1086,0,0,0
211,598,0,0,0
211,301,0,0,0
211,54565,0,0,0
211,54564,0,0,0
211,54563,0,0,0
211,54562,0,0,0
211,13295,1,4,0
211,54561,1,2,0
211,54560,1,3,0
211,54559,0,0,0
211,1566,0,0,0
211,34886,0,0,0
211,20608,0,0,0
211,54558,0,0,0
211,34653,0,0,0
211,31924,0,0,0
211,54557,0,0,0
211,7848,0,0,0
211,54556,0,0,0
211,54555,0,0,0
211,54554,0,0,0
211,54553,0,0,0
211,54552,0,0,0
211,54551,0,0,0
211,31922,0,0,0
211,54550,0,0,0
211,54549,0,0,0
211,31923,0,0,0
211,17119,0,0,0
211,40519,0,0,0
211,54548,0,0,0
211,50067,0,0,0
211,48787,0,0,0
211,17120,0,0,0
211,17121,0,0,0
211,32864,0,0,0
211,54547,0,0,0
211,54546,0,0,0
211,54545,0,0,0
211,8120,1,4,1
211,18121,0,0,0
211,16512,0,0,0
211,8273,0,0,0
211,8419,0,0,0
211,8458,0,0,0
211,8272,0,0,0
211,8274,0,0,0
211,15156,0,0,0
211,8453,0,0,0
211,54544,0,0,0
211,54543,0,0,0
211,50118,0,0,0
211,37354,0,0,0
211,13454,0,0,0
211,20030,0,0,0
211,1310,0,0,0
211,54542,0,0,0
211,37665,0,0,0
211,54541,0,0,0
211,54540,0,0,0
211,54539,0,0,0
211,54538,0,0,0
211,54537,0,0,0
211,54536,0,0,0
211,1505,0,0,0
211,16429,0,0,0
211,54535,0,0,0
211,54534,0,0,0
211,54533,0,0,0
211,54532,0,0,0
211,54531,0,0,0
211,47576,0,0,0
211,54530,0,0,0
211,47577,0,0,0
211,47517,0,0,0
211,54529,0,0,0
211,47516,0,0,0
211,54527,0,0,0
211,54528,0,0,0
211,54526,0,0,0
211,38260,0,0,0
211,54525,0,0,0
211,54524,0,0,0
211,54523,0,0,0
211,32455,0,0,0
211,47514,0,0,0
211,54522,0,0,0
211,54521,0,0,0
211,54520,0,0,0
211,54519,0,0,0
211,9974,0,0,0
211,54518,0,0,0
211,54517,0,0,0
211,54516,0,0,0
211,25080,0,0,0
211,35854,0,0,0
211,54515,0,0,0
211,54514,0,0,0
211,54513,0,0,0
211,54512,0,0,0
211,54511,0,0,0
211,54510,0,0,0
211,54509,0,0,0
211,54508,0,0,0
211,16511,0,0,0
211,16495,0,0,0
211,54507,0,0,0
211,54506,0,0,0
211,54505,0,0,0
211,54504,0,0,0
211,54503,0,0,0
211,54502,0,0,0
211,54501,0,0,0
211,54500,0,0,0
211,54499,0,0,0
211,54498,0,0,0
211,5863,0,0,0
211,54497,0,0,0
211,54496,0,0,0
211,54495,0,0,0
211,54494,0,0,0
211,54493,0,0,0
211,54492,0,0,0
211,54491,0,0,0
211,54490,0,0,0
211,54489,0,0,0
211,54488,0,0,0
211,54487,0,0,0
211,54486,0,0,0
211,37210,0,0,0
211,18095,0,0,0
211,54485,0,0,0
211,54484,0,0,0
211,54483,0,0,0
211,54482,0,0,0
211,54481,0,0,0
211,54480,0,0,0
211,54479,0,0,0
211,54478,0,0,0
211,54477,0,0,0
211,54476,0,0,0
211,13291,0,0,0
211,54475,0,0,0
211,28216,0,0,0
211,54474,0,0,0
211,54473,0,0,0
211,27877,0,0,0
211,19780,0,0,0
211,54472,0,0,0
211,1278,0,0,0
211,54471,0,0,0
211,21280,0,0,0
211,54470,0,0,0
211,227,0,0,0
211,16541,0,0,0
211,54469,0,0,0
211,47982,0,0,0
211,54468,0,0,0
211,54467,0,0,0
211,47465,0,0,0
211,20615,1,2,0
211,16788,0,0,0
211,8126,1,3,0
211,12916,0,0,0
211,7204,0,0,0
211,31033,0,0,0
211,32614,0,0,0
211,611,0,0,0
211,54466,0,0,0
211,530,0,0,0
211,50059,0,0,0
211,29196,0,0,0
211,24029,1,2,0
211,7202,0,0,0
211,25857,1,2,0
211,54464,0,0,0
211,54465,0,0,0
211,54463,0,0,0
211,54462,0,0,0
211,54461,0,0,0
211,54459,0,0,0
211,54460,0,0,0
211,54458,0,0,0
211,54456,0,0,0
211,54457,0,0,0
211,54455,0,0,0
211,54453,0,0,0
211,54454,0,0,0
211,54452,0,0,0
211,54451,0,0,0
211,54450,0,0,0
211,54449,0,0,0
211,54448,0,0,0
211,54447,0,0,0
211,54446,0,0,0
211,54444,0,0,0
211,54445,0,0,0
211,54443,0,0,0
211,40642,0,0,0
211,54442,0,0,0
211,54440,0,0,0
211,54441,0,0,0
211,54439,0,0,0
211,54438,0,0,0
211,54436,0,0,0
211,54437,0,0,0
211,54435,0,0,0
211,54434,0,0,0
211,54433,0,0,0
211,54432,0,0,0
211,54431,0,0,0
211,54430,0,0,0
211,54429,0,0,0
211,16196,0,0,0
211,54428,0,0,0
211,54427,0,0,0
211,54426,0,0,0
211,54424,0,0,0
211,54425,0,0,0
211,54422,0,0,0
211,54423,0,0,0
211,54421,0,0,0
211,54420,0,0,0
211,54418,0,0,0
211,54419,0,0,0
211,54417,0,0,0
211,54416,0,0,0
211,54415,0,0,0
211,54414,0,0,0
211,54413,0,0,0
211,54411,0,0,0
211,54412,0,0,0
211,54410,0,0,0
211,54409,0,0,0
211,54408,0,0,0
211,54406,0,0,0
211,54407,0,0,0
211,54405,0,0,0
211,54404,0,0,0
211,54403,0,0,0
211,54402,0,0,0
211,54401,0,0,0
211,54400,0,0,0
211,54399,0,0,0
211,54396,0,0,0
211,54397,0,0,0
211,54398,0,0,0
211,54395,0,0,0
211,54393,0,0,0
211,54394,0,0,0
211,54392,0,0,0
211,54391,0,0,0
211,54390,0,0,0
211,54388,0,0,0
211,54389,0,0,0
211,54387,0,0,0
211,54386,0,0,0
211,54385,0,0,0
211,54384,0,0,0
211,54382,0,0,0
211,54383,0,0,0
211,54380,0,0,0
211,54381,0,0,0
211,54378,0,0,0
211,54379,0,0,0
211,54377,0,0,0
211,54375,0,0,0
211,54376,0,0,0
211,54374,0,0,0
211,54372,0,0,0
211,54373,0,0,0
211,54371,0,0,0
211,54370,0,0,0
211,54368,0,0,0
211,54369,0,0,0
211,54367,0,0,0
211,54365,0,0,0
211,54366,0,0,0
211,54364,0,0,0
211,54363,0,0,0
211,54362,0,0,0
211,54360,0,0,0
211,54361,0,0,0
211,54359,0,0,0
211,54357,0,0,0
211,54358,0,0,0
211,54355,0,0,0
211,54356,0,0,0
211,54353,0,0,0
211,54354,0,0,0
211,54352,0,0,0
211,54351,0,0,0
211,54350,0,0,0
211,54349,0,0,0
211,54348,0,0,0
211,54346,0,0,0
211,54347,0,0,0
211,54345,0,0,0
211,54343,0,0,0
211,54344,0,0,0
211,54341,0,0,0
211,54342,0,0,0
211,54340,0,0,0
211,54339,0,0,0
211,54337,0,0,0
211,54338,0,0,0
211,54336,0,0,0
211,54335,0,0,0
211,54334,0,0,0
211,178,0,0,0
211,54333,0,0,0
211,54332,0,0,0
211,54331,0,0,0
211,54330,0,0,0
211,54329,0,0,0
211,54328,0,0,0
211,54327,0,0,0
211,54326,0,0,0
211,54325,0,0,0
211,54324,0,0,0
211,54323,0,0,0
211,54322,0,0,0
211,54321,0,0,0
211,54320,0,0,0
211,54319,0,0,0
211,54318,1,3,1
211,54317,0,0,0
211,54316,0,0,0
211,54315,0,0,0
211,54314,0,0,0
211,54313,0,0,0
211,54312,0,0,0
211,54311,0,0,0
211,54310,0,0,0
211,40453,0,0,0
211,54309,0,0,0
211,54308,0,0,0
211,54307,0,0,0
211,54306,0,0,0
211,54305,0,0,0
211,18796,0,0,0
211,17576,0,0,0
211,54304,0,0,0
211,27937,0,0,0
211,22002,0,0,0
211,54303,0,0,0
211,7116,0,0,0
211,1601,0,0,0
211,54302,0,0,0
211,54301,0,0,0
211,54300,0,0,0
211,54299,0,0,0
211,54298,0,0,0
211,54297,0,0,0
211,54296,0,0,0
211,54295,0,0,0
211,54294,0,0,0
211,54293,0,0,0
211,54292,0,0,0
211,54291,0,0,0
211,54290,0,0,0
211,54289,0,0,0
211,54288,0,0,0
211,54287,0,0,0
211,54286,0,0,0
211,25299,0,0,0
211,54285,0,0,0
211,54284,0,0,0
211,54283,0,0,0
211,46609,0,0,0
211,54282,0,0,0
211,54281,0,0,0
211,54280,0,0,0
211,54279,0,0,0
211,54278,0,0,0
211,54277,0,0,0
211,54276,0,0,0
211,54275,0,0,0
211,54274,0,0,0
211,54273,0,0,0
211,54272,0,0,0
211,54271,0,0,0
211,54270,0,0,0
211,54269,0,0,0
211,54268,0,0,0
211,2285,0,0,0
211,42123,0,0,0
211,54267,0,0,0
211,54266,0,0,0
211,54265,0,0,0
211,7195,0,0,0
211,54264,0,0,0
211,54263,0,0,0
211,54262,0,0,0
211,54261,0,0,0
211,54260,0,0,0
211,54259,0,0,0
211,30033,0,0,0
211,54258,0,0,0
211,54257,0,0,0
211,54256,0,0,0
211,19505,0,0,0
211,54255,0,0,0
211,54254,0,0,0
211,1308,0,0,0
211,54253,0,0,0
211,54252,0,0,0
211,54251,0,0,0
211,54250,0,0,0
211,54249,0,0,0
211,54248,0,0,0
211,54247,0,0,0
211,54246,0,0,0
211,54245,0,0,0
211,54244,0,0,0
211,54243,0,0,0
211,54242,0,0,0
211,54241,0,0,0
211,54240,0,0,0
211,54239,0,0,0
211,54238,0,0,0
211,54237,0,0,0
211,28900,0,0,0
211,54236,0,0,0
211,54235,0,0,0
211,54234,0,0,0
211,54233,0,0,0
211,54232,0,0,0
211,54230,0,0,0
211,54231,0,0,0
211,37485,0,0,0
211,54229,0,0,0
211,54228,0,0,0
211,54227,0,0,0
211,1228,0,0,0
211,48378,0,0,0
211,48015,0,0,0
211,54226,0,0,0
211,54225,0,0,0
211,54224,0,0,0
211,54223,0,0,0
211,9164,0,0,0
211,1706,0,0,0
211,54222,0,0,0
211,54221,0,0,0
211,54220,0,0,0
211,54219,0,0,0
211,1273,0,0,0
211,1326,0,0,0
211,54218,0,0,0
211,54217,0,0,0
211,54216,0,0,0
211,54215,0,0,0
211,1502,0,0,0
211,5456,0,0,0
211,6195,0,0,0
211,40366,0,0,0
211,54214,0,0,0
211,54213,0,0,0
211,54212,0,0,0
211,54211,0,0,0
211,54210,0,0,0
211,54209,0,0,0
211,54208,0,0,0
211,54207,0,0,0
211,12732,0,0,0
211,17983,0,0,0
211,54206,0,0,0
211,54205,0,0,0
211,54204,0,0,0
211,54203,0,0,0
211,54202,0,0,0
211,54201,0,0,0
211,54200,0,0,0
211,54199,0,0,0
211,17081,0,0,0
211,206,0,0,0
211,54198,0,0,0
211,54197,0,0,0
211,54196,0,0,0
211,54195,0,0,0
211,54194,0,0,0
211,54193,0,0,0
211,54192,0,0,0
211,54191,0,0,0
211,25184,0,0,0
211,54190,0,0,0
211,54189,0,0,0
211,1450,0,0,0
211,54188,0,0,0
211,1324,0,0,0
211,1441,0,0,0
211,32191,0,0,0
211,1231,0,0,0
211,54187,0,0,0
211,8135,0,0,0
211,54186,0,0,0
211,34500,0,0,0
211,1072,0,0,0
211,54185,0,0,0
211,32167,0,0,0
211,13198,0,0,0
211,20086,0,0,0
211,54184,0,0,0
211,54183,0,0,0
211,54182,0,0,0
211,23687,0,0,0
211,8443,0,0,0
211,54181,0,0,0
211,54180,0,0,0
211,54179,0,0,0
211,39037,0,0,0
211,49212,0,0,0
211,54178,0,0,0
211,1157,0,0,0
211,1412,0,0,0
211,17193,0,0,0
211,54177,0,0,0
211,54176,0,0,0
211,54175,0,0,0
211,54174,0,0,0
211,21184,0,0,0
211,54173,0,0,0
211,54172,0,0,0
211,20059,0,0,0
211,54171,0,0,0
211,32102,0,0,0
211,54170,0,0,0
211,19797,0,0,0
211,54169,0,0,0
211,54168,0,0,0
211,54167,0,0,0
211,1209,0,0,0
211,54166,0,0,0
211,36084,0,0,0
211,54165,0,0,0
211,54164,0,0,0
211,17730,0,0,0
211,17731,0,0,0
211,17728,0,0,0
211,54163,0,0,0
211,54162,0,0,0
211,20035,0,0,0
211,54161,0,0,0
211,20461,0,0,0
211,54160,0,0,0
211,20660,0,0,0
211,54159,0,0,0
211,54158,0,0,0
211,19777,0,0,0
211,54157,0,0,0
211,54156,0,0,0
211,54155,0,0,0
211,7289,0,0,0
211,54154,0,0,0
211,54153,0,0,0
211,54152,0,0,0
211,54151,0,0,0
211,54150,0,0,0
211,54149,0,0,0
211,51861,0,0,0
211,54148,0,0,0
211,54147,0,0,0
211,54146,0,0,0
211,54145,0,0,0
211,54144,0,0,0
211,54143,0,0,0
211,54142,0,0,0
211,54141,0,0,0
211,54140,0,0,0
211,54139,0,0,0
211,54138,0,0,0
211,18026,0,0,0
211,54137,0,0,0
211,54136,0,0,0
211,50626,0,0,0
211,54135,0,0,0
211,54134,0,0,0
211,54133,0,0,0
211,40913,0,0,0
211,54132,0,0,0
211,54131,0,0,0
211,54130,0,0,0
211,54129,0,0,0
211,54127,0,0,0
211,54128,0,0,0
211,54126,0,0,0
211,7975,0,0,0
211,54125,0,0,0
211,9326,1,3,0
211,12735,0,0,0
211,54124,0,0,0
211,33336,0,0,0
211,42132,0,0,0
211,54123,0,0,0
211,54122,0,0,0
211,54121,0,0,0
211,54120,0,0,0
211,13335,0,0,0
211,35661,0,0,0
211,54119,0,0,0
211,37381,0,0,0
211,54118,0,0,0
211,54117,0,0,0
211,54116,0,0,0
211,54115,0,0,0
211,54114,0,0,0
211,54113,0,0,0
211,54112,0,0,0
211,36762,0,0,0
211,1548,0,0,0
211,54111,0,0,0
211,54110,0,0,0
211,54109,0,0,0
211,54108,0,0,0
211,54107,0,0,0
211,8400,0,0,0
211,54106,0,0,0
211,54105,0,0,0
211,54104,0,0,0
211,54103,0,0,0
211,54102,0,0,0
211,54101,0,0,0
211,54100,0,0,0
211,54099,0,0,0
211,54098,0,0,0
211,54097,0,0,0
211,54096,0,0,0
211,54095,0,0,0
211,54094,0,0,0
211,54093,0,0,0
211,54092,0,0,0
211,54091,0,0,0
211,54090,0,0,0
211,54089,0,0,0
211,54088,0,0,0
211,54087,0,0,0
211,54086,0,0,0
211,54085,0,0,0
211,54084,0,0,0
211,54083,0,0,0
211,54082,0,0,0
211,54081,0,0,0
211,54080,0,0,0
211,54079,0,0,0
211,54078,0,0,0
211,54077,0,0,0
211,29984,0,0,0
211,54076,0,0,0
211,54075,0,0,0
211,54074,0,0,0
211,15001,0,0,0
211,54073,0,0,0
211,54072,0,0,0
211,54071,0,0,0
211,54070,0,0,0
